respondent_id,xyz_vaccine,seasonal_vaccine
38002,0.7191653888943657,0.9446894777336604
38003,0.4325962946433024,0.7594108950830486
38004,0.08319412774439408,0.17161404116152187
38005,0.2504698750028302,0.9396132409978183
38006,0.05982381616331989,0.08073257667519824
38007,0.5528427197092238,0.8543202854616433
38008,0.15169325360820904,0.6169063594534601
38009,0.031217062239422257,0.07212573681893067
38010,0.1436360881158691,0.5725915950329808
38011,0.4955585640771976,0.6997929066474964
38012,0.12113103829490031,0.5202268769624742
38013,0.1338041076712483,0.7950788225864741
38014,0.1587700603164338,0.5892030867924524
38015,0.12910366191543793,0.9545545948993046
38016,0.13650604862373034,0.24609734717236081
38017,0.08523648488605853,0.3803190053631117
38018,0.02364062581418797,0.13906282848090792
38019,0.5818910229202225,0.9399800101830312
38020,0.03127095429164608,0.2992543949298425
38021,0.10181475400585031,0.2138349467815798
38022,0.5911881521656162,0.8591815172253203
38023,0.18501444511384676,0.35200596564221526
38024,0.5653799641227677,0.5881325208382698
38025,0.10089663989263338,0.08854975039504039
38026,0.007379166273050063,0.0682856341188549
38027,0.5686340950539451,0.9231511408571832
38028,0.46277588276569137,0.8821644544084072
38029,0.053054783503320636,0.1939301022736373
38030,0.19340775556209816,0.5075985256235012
38031,0.7097014214688312,0.86989894604639
38032,0.07084894362786712,0.8081149817873693
38033,0.04951942590412027,0.30435529875337464
38034,0.19371702364307714,0.3244922369363276
38035,0.053830203668861244,0.0577663533002079
38036,0.1786123828138935,0.22483909803630392
38037,0.07822394618239531,0.02325244689045408
38038,0.08318964209618142,0.8954844485495521
38039,0.048355377604114826,0.8575418913951609
38040,0.3731859931133705,0.17683969482923534
38041,0.12078692112822395,0.38613812622654164
38042,0.036064562628320876,0.052868912370467654
38043,0.08570215652494592,0.2633730374182206
38044,0.17127034351295198,0.6658529216522832
38045,0.12991248540421924,0.1970375500191904
38046,0.022123872122494868,0.5599665676552713
38047,0.07234598226400474,0.5100434686500376
38048,0.1237921106310001,0.28461550419774034
38049,0.07956723435594365,0.2701864795936489
38050,0.055516859585917275,0.12572365553703177
38051,0.0875319560754136,0.9059059812552719
38052,0.15190356794029142,0.19700778193964089
38053,0.0803937738787063,0.10719068217155883
38054,0.4641016419663464,0.9226683183752116
38055,0.06078094714537466,0.027102827903491562
38056,0.5802645280769951,0.7760661773012042
38057,0.43837865206095855,0.5995915172463151
38058,0.0532222753435571,0.8911180548828637
38059,0.07333921352976229,0.24187569862994643
38060,0.059902235554191524,0.8941271165287201
38061,0.5907740426330529,0.8873781976620039
38062,0.5024542125275561,0.06912170644162585
38063,0.21932574371040145,0.5912021057021192
38064,0.04829324621005796,0.0824310013047291
38065,0.022626991930843287,0.11694712041448543
38066,0.124773526276084,0.7535906943444903
38067,0.0665749019973453,0.2803437562112644
38068,0.06200593262990084,0.18857189921246428
38069,0.10948579167490535,0.7817467936719139
38070,0.3646694861470271,0.6721347116061308
38071,0.09290063572176653,0.3371141860820689
38072,0.03452232777186229,0.09412626901096069
38073,0.1633206900746418,0.8956112134322571
38074,0.04749040605859774,0.501392029427543
38075,0.6244108118974112,0.7441222205781886
38076,0.17639027772656893,0.8605180786924148
38077,0.0484948410396193,0.1864110838039804
38078,0.062020339513709895,0.1969289787341789
38079,0.051701467209359635,0.30800248044680184
38080,0.8036327657267377,0.8563138066820508
38081,0.08909986418623551,0.9131757094934856
38082,0.07555201083553811,0.1794774568158843
38083,0.3240623771324783,0.22778070842908663
38084,0.5961879189808722,0.553426528335633
38085,0.07765057580405806,0.18811147659824065
38086,0.037829355671344454,0.4889071245240069
38087,0.23107323565507673,0.8204980293186083
38088,0.12363902770200898,0.682367350196474
38089,0.4134490789332579,0.9587117086561515
38090,0.05615950545328099,0.07451549462465096
38091,0.11356190555995255,0.330340695820409
38092,0.2237293026044071,0.9290460895387772
38093,0.06975979876802692,0.1903660852790745
38094,0.35521837886829244,0.70748900551879
38095,0.06843669185112958,0.6801339099943101
38096,0.42886771997098116,0.6460492980833353
38097,0.049406228471648946,0.09610483924128735
38098,0.08874184218380983,0.26837954202599573
38099,0.09774843888670597,0.3132985640797683
38100,0.018510713504261266,0.057014476250436784
38101,0.12499376218339049,0.8793306695651785
38102,0.08357945201578643,0.1363957982765414
38103,0.03362085299208505,0.13632667467696014
38104,0.11397358475556339,0.7726761024901366
38105,0.1071219906928668,0.4785676339031194
38106,0.02003880690383682,0.12609490279596403
38107,0.07764302409859794,0.2586422817676018
38108,0.015099540820074545,0.027523519944284293
38109,0.3025987949662671,0.6395661837732054
38110,0.03984718336180857,0.0463662281486442
38111,0.050808037152060656,0.6443576816713401
38112,0.11065640049491036,0.10941953311147105
38113,0.6060826380116913,0.36997112733475734
38114,0.05642496539280599,0.16672558827003858
38115,0.04542522235668062,0.9327024427648524
38116,0.15116520431359662,0.21326647713313995
38117,0.009604600683212868,0.03837100567407375
38118,0.755247438641261,0.9619049200139382
38119,0.13528039251814522,0.820352659325374
38120,0.1483732557058979,0.20692110185509546
38121,0.08958672512638313,0.21622400757161203
38122,0.11902224610717196,0.9603225334370146
38123,0.19431491606717632,0.5344919985968716
38124,0.08500570082864747,0.3779211734462086
38125,0.1500896355322621,0.18436146006504595
38126,0.07749794926246345,0.6323913505929462
38127,0.3520261285325761,0.8834457297659835
38128,0.10233445323297144,0.2770139830511407
38129,0.0673745802645392,0.10257832327111116
38130,0.05058124849811399,0.9694073574082532
38131,0.036884405573122135,0.11651371287093165
38132,0.039986333304354624,0.2098821288805083
38133,0.05102633757277318,0.14856649505754252
38134,0.026617981080015757,0.0902566148368292
38135,0.09985915445696351,0.4930821179733144
38136,0.11387728441708748,0.5173666479246251
38137,0.8762366155304356,0.6114666610558518
38138,0.02054800124710191,0.13855012275652576
38139,0.8452851827252126,0.9309749844011505
38140,0.048716413861584165,0.1322904687842216
38141,0.20319675981276214,0.6091449861616283
38142,0.700360541572094,0.4750266638113231
38143,0.751903559821643,0.8616853974642313
38144,0.3538011670346939,0.7772973448837278
38145,0.19339952789237405,0.47046462425592284
38146,0.23203906136252872,0.9672725676558017
38147,0.02790803694950026,0.027362373348466272
38148,0.7204765663500204,0.9644155275745699
38149,0.08749570735928186,0.22404938976591585
38150,0.19416906829248012,0.42579878626237916
38151,0.8059758266169067,0.8638016599640533
38152,0.032276167016651196,0.36644489485307624
38153,0.4438120370691313,0.8891742521495533
38154,0.021770993108270745,0.10531779401507564
38155,0.24801247654938297,0.469879205441811
38156,0.5960853112167388,0.8162862677426894
38157,0.20353261045909066,0.8624145273613992
38158,0.195609012593033,0.9774081302017914
38159,0.05504544232042356,0.15765510516921885
38160,0.10964863249876028,0.9365924974400972
38161,0.8386989630195708,0.916737873484726
38162,0.14208484470138524,0.43991455819434405
38163,0.6476357637236224,0.5004174629394078
38164,0.19514183778150365,0.31793448896847415
38165,0.01501865255493099,0.15017621602434436
38166,0.31897200689263755,0.6131383522659396
38167,0.6813258675235733,0.7321554473451407
38168,0.011530438230084475,0.049921303467377255
38169,0.5506653371369948,0.8643552330610065
38170,0.12902130478752025,0.7446330751105718
38171,0.7338604751409041,0.8593006569181377
38172,0.32235601347607656,0.638975288328048
38173,0.05414430097704253,0.12304160727415188
38174,0.02438015236526231,0.22121800145356632
38175,0.7230983921876544,0.3368446500741739
38176,0.7139876448577847,0.8665921272308377
38177,0.40993095229924514,0.9646187056159119
38178,0.042726963281746126,0.5182927215015762
38179,0.14458103041564527,0.3691219424927798
38180,0.6260686661065401,0.5424585700676141
38181,0.12111693591582166,0.13668593903981627
38182,0.13375701516542024,0.7044165603326511
38183,0.34701774912186834,0.6961210120979121
38184,0.0528706821657733,0.1268700041972176
38185,0.10860919071381801,0.4277037670937281
38186,0.1274273031409348,0.34707571427736633
38187,0.010095662402965142,0.024192011487890252
38188,0.07837956620943745,0.32898580564705543
38189,0.23774728414246463,0.5479872112491646
38190,0.09613162388633989,0.7910951887867356
38191,0.05745189854064489,0.5436997536021807
38192,0.04998026330643284,0.520577784850078
38193,0.09499666620186392,0.8609058336077681
38194,0.45482406736890785,0.14443626147645725
38195,0.2893921467098021,0.44463051461056424
38196,0.006745042395061694,0.01883398697501654
38197,0.03996322075649939,0.253978134079903
38198,0.4805934274983465,0.8425374042213297
38199,0.0706867188386185,0.250495396916338
38200,0.024210430300694315,0.027420470806518837
38201,0.07386579439550339,0.36446090972927264
38202,0.8320721007127818,0.8984183905830633
38203,0.11176249441635208,0.1518393841553786
38204,0.05920939058341025,0.23422449766596928
38205,0.04042709334948586,0.6878856278306379
38206,0.6934917028260754,0.8156782185051529
38207,0.129153509431938,0.5667256477837432
38208,0.11511545661904324,0.941713909245159
38209,0.07917241471735689,0.25043799658616156
38210,0.3583739627260594,0.7526671842944742
38211,0.09634225756802726,0.3569509246826997
38212,0.20554901017236962,0.8146482534428665
38213,0.00646429300877403,0.007066562196880045
38214,0.2554777525045407,0.549407741105805
38215,0.027940837641359302,0.39122248191929204
38216,0.08143587302756794,0.32009284515309533
38217,0.04475690219724327,0.1484064230458992
38218,0.13564100569516715,0.6362724758914806
38219,0.03207204233048421,0.04315272219409163
38220,0.3792009841036818,0.5237977719665926
38221,0.04468091701289449,0.6912934206679483
38222,0.0951554374729469,0.2165940427870789
38223,0.40334834268372527,0.867317099168449
38224,0.14642160579127875,0.38785725191586495
38225,0.06868815096270771,0.35499549484954357
38226,0.23652422147235855,0.2768716403565328
38227,0.13012508995800925,0.7246963965948456
38228,0.03403027196440109,0.3372183802034389
38229,0.6203016063047225,0.9117111453329331
38230,0.06222875743120461,0.10265252530791598
38231,0.08310199004757719,0.2417666164051954
38232,0.07859945327119362,0.3710744043747923
38233,0.154307528450891,0.07470604973658078
38234,0.0633644642929998,0.19862617151108064
38235,0.1561377781927193,0.43453262300921713
38236,0.929297290750638,0.9372482822111592
38237,0.07341964815353405,0.7355549992856819
38238,0.007353951086741254,0.008616960576540897
38239,0.01657768984436987,0.05219272486691251
38240,0.37492799806259547,0.6921956430343167
38241,0.0737469487159436,0.3399450858862346
38242,0.007250131688095012,0.032885021636608246
38243,0.0650894970916876,0.22505412909192005
38244,0.017435823612878786,0.03382964433061729
38245,0.13430901531897613,0.16373326583816747
38246,0.09718702919816831,0.2521097621050798
38247,0.6413203723955554,0.2411710324053626
38248,0.7303385387164659,0.8341850144385161
38249,0.08954850626334114,0.21393476811970766
38250,0.1335949244667937,0.4028471583325775
38251,0.018616647356678104,0.09057512001458275
38252,0.027859932069300885,0.05403044106802898
38253,0.32015331915440287,0.29934171546402943
38254,0.4073057666814876,0.49162230428053433
38255,0.8191929599501092,0.9551596136878107
38256,0.09214758067323979,0.4471086178479274
38257,0.07429919489005118,0.19446091823335482
38258,0.46566389665669455,0.820033512800929
38259,0.02101004326167634,0.09539344618188833
38260,0.07904739933563645,0.32962286594166446
38261,0.07066946524253373,0.15171779028586005
38262,0.08970878271753288,0.14876654753458926
38263,0.01882255316299109,0.3517878960002509
38264,0.2909374054695229,0.8820908033500431
38265,0.1898375689183124,0.45432451123520484
38266,0.0403007400937303,0.11579314539610622
38267,0.03209725659992859,0.02847683725580274
38268,0.48609307203239166,0.9155173006853559
38269,0.1895910473792413,0.5068368194947027
38270,0.03371956558379459,0.35576700749841067
38271,0.023824714688442345,0.0958181165026096
38272,0.06051552742671869,0.29647687807289436
38273,0.2730851111147281,0.536553490774622
38274,0.18096403155990098,0.9146643098187346
38275,0.14703496096518423,0.5731008532687374
38276,0.10864324127303075,0.42338958728658455
38277,0.07314051020330849,0.17947660598037374
38278,0.5595920971642632,0.6807181220466819
38279,0.6249451589938584,0.8862870941662934
38280,0.0804223260445037,0.07919134595090407
38281,0.5932274428703816,0.9625683052790316
38282,0.03502120696429332,0.3873108253138332
38283,0.7224806590093218,0.9648889013973059
38284,0.03777157191290331,0.22759753651641013
38285,0.1708898057707044,0.9689862029200897
38286,0.6350911324270249,0.7916651956954527
38287,0.035558849567927084,0.44899312508467415
38288,0.020521986761524273,0.8351958881396397
38289,0.14160014075270044,0.8450002952287385
38290,0.1472242191127272,0.3408528400313955
38291,0.14235872444654019,0.9240671613118835
38292,0.5133645175722062,0.12385696263557179
38293,0.0648792749653485,0.915997762126076
38294,0.5069645803040997,0.6023331187135578
38295,0.3535224724184655,0.7260213306239333
38296,0.028376770407409845,0.07308494518614361
38297,0.5910465269591078,0.8036132869854727
38298,0.30659825354406,0.5368569288086451
38299,0.034077667671271634,0.10815532458852845
38300,0.7662644262031815,0.8046995429399446
38301,0.40119567477256074,0.6379648510388887
38302,0.31007551374340475,0.46203921598068687
38303,0.07536151000390616,0.06462275667430945
38304,0.06576953734505069,0.15606862912834094
38305,0.06889272554163813,0.113558802961789
38306,0.08625971052347836,0.5122457696852473
38307,0.2029644964338853,0.7876486468221944
38308,0.0757443511030312,0.2375863223877769
38309,0.044957207124404555,0.05138642623316036
38310,0.019082881179833915,0.10461155804272222
38311,0.572118938114459,0.8316952496305692
38312,0.391395678679307,0.25012604368894215
38313,0.36280297183838783,0.4621957032325448
38314,0.004281737500785191,0.012228572524079022
38315,0.35635564742701603,0.4691782930658877
38316,0.07183629723746336,0.18301340635272942
38317,0.06053452443746128,0.025184852438184763
38318,0.08630143341847868,0.9740647145092725
38319,0.36960586974708626,0.6589857923993564
38320,0.1077033100853407,0.7408426916654929
38321,0.5436222697091366,0.4500274154002151
38322,0.08131760602634683,0.26000543316454866
38323,0.1997794019433754,0.1380014318543243
38324,0.39378862442019624,0.9006724676219057
38325,0.692180825649041,0.9511692582034218
38326,0.07555745965060731,0.13765166956669211
38327,0.16659672511084087,0.313418088171496
38328,0.44441447734415274,0.678939081873427
38329,0.2598515121168175,0.8681927639757628
38330,0.5305549191836884,0.8089141680947468
38331,0.04242550980408309,0.27461603034480897
38332,0.11789460533695635,0.40084535946374594
38333,0.21069642220969637,0.11556201260246729
38334,0.721619477378479,0.3374371775621726
38335,0.3237533959556388,0.5068803014232584
38336,0.06729992724000038,0.6401617500721802
38337,0.6258459971012584,0.9187208265628107
38338,0.8478959583419001,0.9717276464807205
38339,0.7508731888215655,0.8660875307336201
38340,0.11844058182994278,0.6485635224047572
38341,0.8628973861266648,0.868415093408891
38342,0.4563971644028135,0.4778180293328255
38343,0.2230063293443674,0.4495898138602345
38344,0.10460723739912328,0.6703060603295107
38345,0.3360825592832382,0.32716016306645024
38346,0.014848055855311765,0.07344445045460979
38347,0.7089047869332196,0.8326062241988876
38348,0.0070614817379751026,0.02518372589259353
38349,0.01717464816456306,0.034492322130696605
38350,0.7164984985565069,0.9078177408256141
38351,0.01972869430291683,0.10186849189608092
38352,0.022886787096056915,0.06998778753088127
38353,0.3226025045967752,0.9390905889914355
38354,0.38582194453353286,0.898740075472366
38355,0.4027356710898542,0.888780734653898
38356,0.11574196800167208,0.7119090427392856
38357,0.8830426269196195,0.9474736019655426
38358,0.2341015109115143,0.3075233947636104
38359,0.04927729578179131,0.1349299456718142
38360,0.09831219186885094,0.28345845741827624
38361,0.6729267894889011,0.221537838244082
38362,0.10515749049034634,0.09810361626167528
38363,0.10429800345322264,0.5778654596056436
38364,0.05635179345553102,0.3893312286725725
38365,0.5375655222300065,0.9022001866651425
38366,0.37842620829550633,0.38730910009426095
38367,0.4577655369678953,0.6635989720136715
38368,0.0031085487246636924,0.005795139130645327
38369,0.5456173464448296,0.891078795204818
38370,0.17107345401788296,0.5753445522182971
38371,0.017468897238214823,0.20598509529038314
38372,0.6620111686789808,0.710203794235286
38373,0.3833104592299345,0.5136721870343818
38374,0.4255438670893251,0.326350385337803
38375,0.27263230633432495,0.7409913395420157
38376,0.24490109957284828,0.41833528773396467
38377,0.41380138439347625,0.4853633010730055
38378,0.022290982948850707,0.09318211434320701
38379,0.10613166379637735,0.701547428625297
38380,0.20721847500123441,0.8622551218036008
38381,0.2997802791840597,0.20773177948671565
38382,0.06555098295537906,0.43843078174699324
38383,0.0258202607441759,0.03212020501168555
38384,0.24214638117340506,0.5421934365189556
38385,0.02836646676204858,0.15868731199268463
38386,0.6749293182978339,0.9418378471816883
38387,0.019373035866674725,0.41892423250425986
38388,0.2087927613580434,0.8133764636348798
38389,0.41151870307148686,0.7016497721545305
38390,0.07025044037302768,0.08537122558681993
38391,0.6068835638065166,0.8651940591868559
38392,0.46300710164691444,0.7813921017060117
38393,0.6496983037102405,0.9455285937084897
38394,0.3044667384585448,0.9513197705569473
38395,0.15762707462577863,0.3649177404693432
38396,0.1911239181925773,0.4060129272861692
38397,0.6645271481347482,0.9158312102026834
38398,0.10323001179381011,0.13076633204121332
38399,0.055056078544282294,0.16682277309157836
38400,0.8080798367971508,0.9364313334623938
38401,0.5720845077428048,0.6982075413397909
38402,0.07285804442098154,0.1305667854993194
38403,0.04279550658615544,0.34223678491038784
38404,0.10821684267306704,0.24433679840999228
38405,0.5222550767869909,0.9152577849002227
38406,0.406845823351426,0.21102288518104265
38407,0.4948665298533718,0.526911534487988
38408,0.037310082587956685,0.1457470076696333
38409,0.07554119308609654,0.26974142910598575
38410,0.04326286696861113,0.0804470268392932
38411,0.7952367028897568,0.9290864776925326
38412,0.17448748357116,0.8946759478023887
38413,0.2292194067097705,0.4803567808227656
38414,0.4416467145453284,0.8221688096280542
38415,0.0320112448329121,0.09863921937968119
38416,0.17705116806832558,0.9370420537838055
38417,0.1653851233049384,0.3398398961636036
38418,0.01429134002926034,0.04926449919829942
38419,0.5616614457290017,0.6877534227538177
38420,0.035476164441300126,0.1258452415355121
38421,0.3199109549631479,0.4502490182146055
38422,0.49065214659337053,0.34484395997162387
38423,0.14044619722126603,0.8863383707251644
38424,0.010946320590951868,0.09110309855167159
38425,0.1591197420211848,0.6260982883766153
38426,0.024239837082068883,0.45197489736202656
38427,0.04584910341101886,0.20133516207135524
38428,0.32593824227529916,0.5045239101871111
38429,0.38645655415869173,0.7414002852130716
38430,0.07708084918135459,0.3328266317183143
38431,0.5432184863710593,0.8461962853682043
38432,0.07190613773365145,0.8343450585382259
38433,0.7846294791799291,0.9346352738718329
38434,0.10449508869863876,0.3409696516075505
38435,0.03874990851573044,0.3628726676099342
38436,0.15193422700717768,0.48168594506097184
38437,0.145578675806314,0.7562651793644727
38438,0.6281137969974896,0.884705343810591
38439,0.059513278185767175,0.1547074553637397
38440,0.16527046951969035,0.5689565779856932
38441,0.8140103402112815,0.8467073612254474
38442,0.09965361986326372,0.6613076187283173
38443,0.008396139397692402,0.027462050995722603
38444,0.05343243341269885,0.13305946648534134
38445,0.2543373855118493,0.13900981478367883
38446,0.12359341830906385,0.35286140946061917
38447,0.03993567474029963,0.1768038409676757
38448,0.0798233160108213,0.5754932730171809
38449,0.055949243858748415,0.18247272424376773
38450,0.3952950543345859,0.7933425787224391
38451,0.043644572259262084,0.18447881306256944
38452,0.4610964500832452,0.34013685350976963
38453,0.4713971852226251,0.9825476804494577
38454,0.4614012155541128,0.9159728209202672
38455,0.17265313876411142,0.4439828602597249
38456,0.08427490783595736,0.26621341148360395
38457,0.2984914354868732,0.6413112359380493
38458,0.04970801874413858,0.1080024142070856
38459,0.5334872142809516,0.7966913489204596
38460,0.11484551471932342,0.8861226153636765
38461,0.06096761767210821,0.6404289029583798
38462,0.7892086538034178,0.8444926193493895
38463,0.6448081201647647,0.8793964693982698
38464,0.07789090243520916,0.8054013280237062
38465,0.005289934507779191,0.03537444648226882
38466,0.007420285708526319,0.008487217790339655
38467,0.5136439244694201,0.8555620545237828
38468,0.3582579309708462,0.8615553898101744
38469,0.03409166771603998,0.14864369097732438
38470,0.6313892058019834,0.9256690992198823
38471,0.027067217303366756,0.037328452010551745
38472,0.1543187912633238,0.139720096550746
38473,0.11596867196886135,0.12895334465592992
38474,0.09228455892941209,0.23625932082826778
38475,0.048609466942255555,0.19037118066098774
38476,0.03883017393118213,0.13942468204135328
38477,0.05909611800580781,0.08948605707039975
38478,0.49333534698880793,0.8712428494426859
38479,0.16647181502427547,0.6802737137712932
38480,0.6537400117723821,0.737859439805318
38481,0.10566207518770553,0.2791039046311408
38482,0.5673966212889137,0.8428912610082157
38483,0.03595883919798768,0.10996302967177442
38484,0.05655956949463055,0.6793472356704863
38485,0.07992297381423542,0.8392347612474704
38486,0.23264496026697862,0.6045084472741916
38487,0.121731179821065,0.6371388447819116
38488,0.5354593071886512,0.546450398722398
38489,0.17261198409125236,0.2834888034259164
38490,0.07899321471245475,0.9676599087666087
38491,0.33964255425334106,0.5609475760025913
38492,0.04706785677870773,0.3327789194603376
38493,0.020184378708166317,0.014954021192612849
38494,0.17550758656932938,0.9694957483219236
38495,0.14597654512146635,0.8312347133328126
38496,0.11532231849979534,0.3392625617251919
38497,0.4104943002878792,0.7072728575851459
38498,0.26224346678710664,0.40700657748397157
38499,0.024598676519010824,0.03581979520030549
38500,0.06325070500235774,0.20390446554196814
38501,0.06545793997562058,0.7776273847567926
38502,0.177386791342213,0.5057785200110058
38503,0.054734516604190625,0.5163931580803641
38504,0.03774376551279533,0.23923216507379205
38505,0.10278086125946952,0.2645468715509882
38506,0.09758731308143248,0.9106703416219991
38507,0.8459952432731925,0.96878795654753
38508,0.0500229036924636,0.15543753808280134
38509,0.13989429227141476,0.22028813426126018
38510,0.8288803596417861,0.834839305252077
38511,0.09259710158926535,0.9454980643029792
38512,0.35864166439605805,0.6352553119438004
38513,0.03348971778937047,0.5083260026939269
38514,0.09196729316000365,0.28566642818849264
38515,0.07927845066547692,0.7656612764502099
38516,0.24339905509116086,0.6542807078356068
38517,0.18802001323441245,0.62566997645376
38518,0.6577341437405297,0.9715123747846702
38519,0.01520979266439368,0.03995815448819414
38520,0.26596520588753686,0.5946635024059882
38521,0.27029155613216926,0.8263390942808004
38522,0.1691389769588946,0.5698817887407317
38523,0.08293580729538215,0.4399876207607633
38524,0.07965301609285518,0.5676845443147209
38525,0.4756738726629591,0.7689343442006247
38526,0.5799344257519438,0.6604177725466109
38527,0.11707523301954446,0.3347068346965551
38528,0.2759032784884487,0.9178545811767539
38529,0.029146090022665088,0.06756776835886635
38530,0.009632487096679177,0.07107756725280356
38531,0.11550383730145893,0.5465490558710743
38532,0.7385295865703438,0.9227684399634761
38533,0.04351588851284674,0.0501041317836368
38534,0.08575988942301324,0.2347383721861135
38535,0.043445581906289076,0.8302530814772676
38536,0.11828278401233494,0.6467712885270007
38537,0.8307346271782464,0.9499778502734831
38538,0.9024162476362969,0.9430622773115276
38539,0.10064292923546833,0.7824150360620175
38540,0.2552160558704894,0.735427993659103
38541,0.17895377800108808,0.3802872728253197
38542,0.07775619496882104,0.153696528763024
38543,0.15506156827459033,0.6168007662392646
38544,0.5263095581013993,0.2736189883409252
38545,0.5941088912323409,0.7678704907100168
38546,0.14016001226088923,0.27472809254222097
38547,0.0670371643262753,0.7563358043725623
38548,0.06176247647578843,0.27978430994977055
38549,0.20264133983078286,0.45894876175577737
38550,0.026808071898115,0.3320985632150384
38551,0.5803728595835351,0.7438886614228859
38552,0.16577109880892144,0.6900774504147305
38553,0.4039922736326462,0.6770964182509506
38554,0.2927373530359233,0.6630894483749326
38555,0.07281768645280758,0.2554806891219303
38556,0.006068722742877041,0.014772679985753613
38557,0.08541729584376173,0.10817660729987962
38558,0.0754114465624836,0.20697219557440133
38559,0.11833446514822198,0.5536997121658821
38560,0.038648702830778606,0.019400985189393656
38561,0.80361831995128,0.8361900401304827
38562,0.6968479926554034,0.9656716196354681
38563,0.20740339016195447,0.13132323389269668
38564,0.23146599529632686,0.8491635427135649
38565,0.38416711872043835,0.5921118295759735
38566,0.1181834017429854,0.15702549236345698
38567,0.6591112489370791,0.8832226102250801
38568,0.43771115112827913,0.36878512106981887
38569,0.07451510667857678,0.23465450452042677
38570,0.8268452882974109,0.9558474360378044
38571,0.1048528330874783,0.6731485024274108
38572,0.24718811541903576,0.5222038889999496
38573,0.033371894145899805,0.09196888134014268
38574,0.04303359955230755,0.1573257889784534
38575,0.1046169351940449,0.44296147168294936
38576,0.06847271230474485,0.2228448605729854
38577,0.1307782397707192,0.3911368192127096
38578,0.17769406484949868,0.4053082339809493
38579,0.048207683239757104,0.8589022184856614
38580,0.27518878505699007,0.5305940173290704
38581,0.6361991852099331,0.9167864953940265
38582,0.8029225552971955,0.9470677715412359
38583,0.12416082787375982,0.4906787899188627
38584,0.2691127980779846,0.6443374382821259
38585,0.21310731793259655,0.35939877931595593
38586,0.006199371694847258,0.06589549578080765
38587,0.0741018122155982,0.3068121850238271
38588,0.051723089731616705,0.7859627009411964
38589,0.008395647592582708,0.10233660177479191
38590,0.20652562100135602,0.6862905561122432
38591,0.049638737726803495,0.5260808272074331
38592,0.17429760563755997,0.7203018051252056
38593,0.4150507445455492,0.8410157360403384
38594,0.05015385737501569,0.052443080281759924
38595,0.04812622251335487,0.13699372926082454
38596,0.47338128660711437,0.9325658500743205
38597,0.16163119615052088,0.0792144042991819
38598,0.23621189567904655,0.45505140890465146
38599,0.04326340144539813,0.38772064737255957
38600,0.017916785612144638,0.014646382850054901
38601,0.14003975395473117,0.26132980611406564
38602,0.7238251003822118,0.964878294851624
38603,0.07967275443082744,0.13773987409739316
38604,0.8247993998072992,0.9114584813502395
38605,0.08811214594350064,0.4095080982303779
38606,0.014498329329767159,0.15006101673557581
38607,0.3646518305163722,0.8727099043969644
38608,0.05621850130779112,0.09685068410878722
38609,0.14660661935430766,0.46300355585191444
38610,0.1285228171685883,0.6812159838742591
38611,0.08541546320129931,0.4967793011833395
38612,0.23353379064065546,0.8380799982962802
38613,0.12284988804114136,0.3829425001008682
38614,0.025030986591622888,0.05807512900941087
38615,0.07572706792376421,0.06257847081365686
38616,0.07198366246143903,0.03524020569189173
38617,0.1268077166923092,0.039059253915364814
38618,0.12834386324029173,0.5185875940781427
38619,0.08692814009783795,0.1671658602699421
38620,0.21037990652863178,0.6808953500315265
38621,0.6298861131062309,0.9014871184645665
38622,0.09318735501740992,0.2046930788821631
38623,0.06177616185983213,0.2625593638433947
38624,0.021391555072954548,0.018439701289701113
38625,0.0441977209100514,0.12108531023890542
38626,0.20967971563795595,0.7070141040528362
38627,0.9273574020706381,0.9907237290458459
38628,0.04930239474534496,0.037931060885603995
38629,0.671324431996849,0.8627751921547017
38630,0.25267365901998834,0.8415530126932865
38631,0.07505234153264699,0.6785287436915675
38632,0.08383977161106342,0.9385902652092001
38633,0.2542143386010372,0.3670830916174644
38634,0.0797403914245527,0.12915551501068845
38635,0.010641559885331319,0.6713137274946774
38636,0.22101860705103035,0.9720324623336011
38637,0.14869947427004773,0.3274248176035554
38638,0.08459440548956447,0.04613456113512128
38639,0.584039404367046,0.583416914374891
38640,0.022190606249992927,0.10157920387785092
38641,0.25725039405897704,0.643943192764034
38642,0.013238941247149427,0.0578649508380257
38643,0.2582131457675349,0.18031688890812797
38644,0.011312180543493816,0.5356049174448548
38645,0.5885340779115215,0.834284577734114
38646,0.8334193820013706,0.6578117361414254
38647,0.01767961667384648,0.14042263355577336
38648,0.7311627686929563,0.8107214317918752
38649,0.5908496282495953,0.6290556484805535
38650,0.045370353168176364,0.12812950859833824
38651,0.04906303532385156,0.1046402180539068
38652,0.34403956592564106,0.6825383440907632
38653,0.015856870589496076,0.018413647131072197
38654,0.04328192386086451,0.11041273238307218
38655,0.09165896111340371,0.3661837565673996
38656,0.13080470366421607,0.3756064261418698
38657,0.10398406248199817,0.24359441147246597
38658,0.05154471758492794,0.7532900918441497
38659,0.03693783726061196,0.11425961021234875
38660,0.7801687711251165,0.9010493769908109
38661,0.11153598208400864,0.3357639915790279
38662,0.08011530641570834,0.21186082766647682
38663,0.1669936265597791,0.08827461840873513
38664,0.594823713569686,0.8779985480552439
38665,0.06954153841659529,0.5301605666264874
38666,0.06594238260839051,0.5840786291114386
38667,0.4039431727269016,0.2677615046639991
38668,0.12129894721542478,0.9653839106596711
38669,0.07112052044324686,0.20228245028648026
